Pair: H3K27ac_H3K4me3
Median R2: E127 - 0.24591628466643467
Max R2: E037 - 0.5667987744374151
Min R2: E021 - 0.0055334202221613005
All R2 values:
E123 - 0.46067003681518526
E014 - 0.15896643408584532
E114 - 0.23646519335168292
E089 - 0.26508494812130656
E007 - 0.14031854746736638
E040 - 0.4497889108994334
E008 - 0.04635257165767004
E078 - 0.2930810297969212
E108 - 0.25161383996440867
E095 - 0.43160807588161587
E099 - 0.08890700158530296
E120 - 0.06451383836035962
E050 - 0.3493659859626833
E017 - 0.24457936472506137
E020 - 0.1926409034571982
E067 - 0.2287740793884966
E117 - 0.3188905172717529
E004 - 0.15049422014745917
E043 - 0.2811616436736982
E104 - 0.257642938503
E074 - 0.22918048067773422
E085 - 0.2687903152165345
E096 - 0.3823734216884599
E068 - 0.3081368170231935
E118 - 0.20230909934893793
E112 - 0.29213456296641704
E062 - 0.3361161896895891
E012 - 0.08399445525006066
E055 - 0.45487050960915465
E125 - 0.1727318515024867
E071 - 0.490983627590891
E101 - 0.2986701631077787
E046 - 0.2635462956348208
E039 - 0.47026480517521907
E080 - 0.1895109511120957
E049 - 0.13823664102617172
E093 - 0.14330942473115627
E061 - 0.47348255690269014
E111 - 0.24482520624743553
E026 - 0.08352940676245024
E011 - 0.026762287593043332
E126 - 0.18456349730141386
E056 - 0.4440384663813438
E102 - 0.3268158186059249
E072 - 0.17877072120870074
E045 - 0.3881104968153477
E029 - 0.18644941331855536
E090 - 0.3325638221924133
E129 - 0.10769926151981835
E059 - 0.19278739253892208
E106 - 0.29213910922769537
E076 - 0.40527101969487334
E006 - 0.011864410950545135
E041 - 0.4360399660612382
E022 - 0.1822858852027618
E065 - 0.11295696263762645
E115 - 0.19989621626070508
E122 - 0.12865650074087964
E015 - 0.16885467080187955
E094 - 0.17486813077019492
E109 - 0.22020202600307248
E079 - 0.3066293504853769
E087 - 0.3712527109271845
E075 - 0.34238200218554293
E105 - 0.4280197336946986
E032 - 0.13747767686738
E005 - 0.14519902932631723
E042 - 0.5294873851308757
E021 - 0.0055334202221613005
E116 - 0.30082097609179037
E066 - 0.34179389348586287
E121 - 0.09993110329840571
E016 - 0.13640311045887443
E098 - 0.255458529574476
E119 - 0.10934294406445377
E069 - 0.22826383059211885
E019 - 0.17636300466900867
E097 - 0.08195454531917168
E084 - 0.20738050071418968
E047 - 0.4611632855490586
E037 - 0.5667987744374151
E100 - 0.4812458998798783
E013 - 0.10370218819468091
E124 - 0.26015888454274305
E063 - 0.2669597928247076
E113 - 0.23066377157972162
E092 - 0.32408947894620665
E048 - 0.4382128622554612
E038 - 0.44244427473753534
E044 - 0.2352101106895328
E003 - 0.19838597143408532
E034 - 0.21275219507444487
E073 - 0.3327273478255923
E103 - 0.2521986275661581
E127 - 0.24591628466643467
E058 - 0.35015005183829195
E128 - 0.287335346083732
E091 - 0.18026136513756974
