Pair: H3K27me3_DNase
Median R2: E032 - 0.0012230922921990794
Max R2: E100 - 0.1138200291405993
Min R2: E119 - 1.6853836104502307e-09
All R2 values:
E119 - 1.6853836104502307e-09
E109 - 0.004406487554677541
E084 - 0.006229424467516953
E093 - 0.0027270125145932855
E083 - 0.0008391593305677736
E094 - 0.10878587321731115
E118 - 0.0006579969572327871
E128 - 1.6225080325948937e-05
E085 - 0.0029519937663419205
E092 - 0.020380644960670824
E082 - 0.011918048091158817
E007 - 0.040302343511303906
E017 - 8.355418176064777e-05
E098 - 0.03579528027621803
E088 - 0.0002043918500473918
E057 - 5.485010338557306e-05
E050 - 0.01487256497088274
E125 - 2.520971194996946e-05
E122 - 1.8126619163560953e-05
E021 - 0.002140428990769827
E089 - 0.0008316728343442659
E006 - 4.552661931245261e-05
E124 - 0.001281260111399396
E123 - 0.0003152013746853255
E056 - 0.000688285870894978
E046 - 0.00012520565662121896
E051 - 0.002475018518391381
E114 - 3.029820793920557e-06
E034 - 0.001732258755363203
E033 - 5.005336430330409e-05
E003 - 0.0026502847157789944
E004 - 0.00046218061351321893
E121 - 0.00036872041155444624
E126 - 0.0007699756591402762
E116 - 0.0010043575724931753
E005 - 0.008780466557913424
E022 - 0.0023777740938261127
E032 - 0.0012230922921990794
E100 - 0.1138200291405993
E117 - 0.0001255763219131234
E055 - 0.003154805790920978
E120 - 0.0007571258619727406
E127 - 0.00041804405968526304
E008 - 0.005725813940188007
E080 - 0.0013264828859264055
E097 - 0.04042605861597737
E028 - 0.0003073212435239503
E090 - 0.00421603646919233
E059 - 0.00925964903488452
E029 - 0.0003802156005949797
E081 - 0.0011251467419461925
E086 - 0.001405983345888373
E091 - 0.012530745737289406
