Pair: H3K9ac_H3K27me3
Median R2: E067 - 0.0007288229353602516
Max R2: E005 - 0.07598432404009492
Min R2: E115 - 2.158578638056241e-08
All R2 values:
E011 - 3.371390953310627e-05
E062 - 0.005077676859225999
E008 - 0.006468284582501038
E121 - 0.0004358855801039896
E069 - 0.0011112336738847706
E003 - 0.0008825447247353679
E117 - 1.06651689613102e-06
E027 - 0.016612758846343834
E108 - 0.00045631068066542824
E103 - 0.030835262300311972
E086 - 0.003493521301840441
E038 - 0.000358787814992656
E052 - 0.00039141010697385514
E111 - 0.032315885478365836
E127 - 2.9209884622183324e-08
E005 - 0.07598432404009492
E017 - 1.9541164042458092e-06
E076 - 0.005435428133726106
E063 - 0.002490426462411488
E002 - 0.001880534967881542
E120 - 6.233372823116756e-05
E068 - 0.0011486732721669446
E116 - 0.0001599399818219549
E026 - 5.139613759008732e-05
E047 - 0.014330429393699107
E020 - 0.00036864749039033917
E102 - 0.001347263398837284
E087 - 2.4567248314344425e-05
E110 - 0.0036411247914049927
E004 - 0.0024031462468061537
E126 - 0.00018985043927999268
E016 - 0.00030528754303826844
E077 - 0.009113623393948056
E018 - 0.0007661459561005834
E072 - 0.001821726162657189
E123 - 0.0002457772531578861
E001 - 0.01320072814694584
E128 - 1.507994884075714e-06
E115 - 2.158578638056241e-08
E107 - 0.0009607969641648451
E025 - 0.00026946555021056806
E049 - 1.5017813986828443e-06
E101 - 0.005669031789046208
E023 - 0.0005640234063023497
E118 - 0.028127030254390006
E066 - 3.0451547912702104e-05
E125 - 1.1645229082368758e-05
E007 - 0.02757191309901419
E074 - 0.0024769059197834453
E015 - 0.0004635889166246798
E073 - 0.0023896579167400622
E019 - 0.00012907381875382207
E122 - 0.00011625558790329116
E114 - 0.00012294285555780604
E088 - 0.0016615618650753783
E083 - 1.5725508950570344e-06
E119 - 0.00033519008731286437
E067 - 0.0007288229353602516
E006 - 0.00907712369689151
E124 - 0.00015719105558020807
E075 - 0.01206152439818986
E014 - 0.0003420718747683127
