Pair: H3K36me3_H3K27me3
Median R2: E069 - 0.0008937525663182955
Max R2: E031 - 0.210852524093064
Min R2: E108 - 7.415441360958397e-08
All R2 values:
E126 - 0.0007824965744166468
E074 - 0.007655413587473903
E063 - 0.00011292163511955611
E121 - 0.00033898740336546496
E073 - 0.002216983753701385
E054 - 0.0004392828339233601
E043 - 0.002024420052204934
E111 - 0.024489485994965254
E106 - 0.009479666809783738
E053 - 1.0910459887103485e-05
E044 - 0.0005905665172551977
E116 - 0.0003442352781676261
E101 - 0.00034190590486948835
E024 - 0.018202824103909054
E033 - 0.0017236731318247545
E023 - 0.0015754740682714097
E034 - 4.116967134559779e-05
E004 - 0.018194128390330522
E013 - 3.17615200411403e-05
E003 - 0.0007030686024903643
E014 - 5.354537933155434e-06
E110 - 0.007064962307532174
E107 - 0.03761925325293081
E055 - 0.003282680764569723
E042 - 0.0001811093197287006
E117 - 0.0002917203516706879
E100 - 0.0011093910942451268
E052 - 2.8573380289942385e-05
E045 - 0.0003335267187829505
E075 - 0.0029055362443932697
E062 - 9.7621846866347e-05
E127 - 0.00040372050884041055
E072 - 0.0011367611117706344
E065 - 0.016041316094902114
E120 - 0.0011830041836614624
E005 - 0.009697413102298547
E012 - 4.019262710208693e-05
E002 - 0.0018232069004960882
E015 - 9.343600773403793e-05
E025 - 0.0016073680156361014
E032 - 0.00011992939727101248
E022 - 0.013114443164201184
E035 - 0.0007085309601494449
E018 - 3.2765625909148e-06
E008 - 0.010891656698111984
E090 - 1.0573276342573656e-05
E087 - 0.00956287839715686
E038 - 0.004548512156429818
E097 - 9.853262821135633e-05
E080 - 1.1961310139474435e-05
E028 - 0.000801473557160981
E048 - 0.007326685431144453
E058 - 0.00021207377010068473
E068 - 0.0009885649274844477
E078 - 0.00021860555538921744
E039 - 0.00012638900658690222
E091 - 0.0008062886725885843
E086 - 0.010056877440732914
E029 - 0.00046711735068161175
E096 - 0.0001395129437004039
E081 - 0.0034203058101047734
E019 - 3.3696031035423957e-06
E009 - 0.00141618825082368
E069 - 0.0008937525663182955
E079 - 0.007276112764130538
E049 - 0.0015781735110450557
E059 - 0.11714637779767967
E094 - 0.01749756817873871
E083 - 0.009215597511749829
E093 - 2.6197079172618487e-07
E084 - 1.4592850003936064e-06
E129 - 0.0006766199514552929
E109 - 0.0018443594101786864
E119 - 1.0864104047492162e-05
E095 - 0.00287967728506322
E082 - 0.004076316721643103
E092 - 0.0001205529336179012
E085 - 0.00021155421572027766
E108 - 7.415441360958397e-08
E118 - 3.973400830470375e-06
E128 - 2.6710234601878824e-07
E050 - 6.443476462802966e-05
E047 - 0.006049384694740589
E115 - 0.002267725993651326
E102 - 0.00048407494603919243
E057 - 1.2348811605500387e-06
E040 - 0.004257887776290659
E112 - 0.0025636435875321384
E105 - 0.0085863404884301
E122 - 0.0010151909716415997
E070 - 0.0017462561808625487
E067 - 0.0012688659545186942
E125 - 3.891048197979252e-06
E077 - 0.0002100260506281426
E017 - 0.00011870615828801778
E007 - 0.06756366994698271
E010 - 0.0016482948224501026
E088 - 4.429594767318967e-06
E020 - 4.106594505126626e-05
E037 - 0.007506214040432169
E098 - 0.0073576993952191305
E027 - 2.729088701125537e-05
E030 - 0.0003783864954410854
E071 - 0.00016143262031753647
E066 - 0.004376524235234269
E123 - 0.0007800904866047675
E076 - 0.005572401478100564
E061 - 0.0002569926505470166
E124 - 0.00027907989418407553
E114 - 0.0004063971237553421
E103 - 0.010554682707653917
E051 - 0.0001877588544033637
E046 - 0.0018760366723737931
E113 - 0.0020623713759901907
E104 - 0.004120416638166868
E056 - 0.009990812980196884
E041 - 0.0013728741303786762
E021 - 0.016230755005611885
E036 - 0.0012659566074794126
E089 - 6.044134331595341e-05
E026 - 0.0009857029035058584
E031 - 0.210852524093064
E099 - 0.0167785796723513
E001 - 7.890260214304945e-06
E016 - 0.00010742042990763423
E006 - 0.0032545496239256844
E011 - 0.00021357930389043212
