Pair: DNase_H3K4me3
Median R2: E059 - 0.026571008723935474
Max R2: E034 - 0.11545892038592931
Min R2: E005 - 0.004389090700311238
All R2 values:
E128 - 0.004825394658158011
E008 - 0.042126066917360316
E005 - 0.004389090700311238
E100 - 0.02954559547709712
E081 - 0.007026146613389517
E125 - 0.01032535683159641
E090 - 0.0631561381921647
E051 - 0.03503807353891353
E033 - 0.0476403899432859
E092 - 0.08684586522618387
E022 - 0.01626160966622181
E083 - 0.045879864563434625
E127 - 0.009892324560683008
E007 - 0.05186990121983526
E004 - 0.01813142935566525
E091 - 0.03349218022711409
E124 - 0.03294615124855116
E080 - 0.037007584815858086
E021 - 0.015447526129847344
E126 - 0.009714194486058703
E082 - 0.02903582860043641
E050 - 0.04485849234511352
E032 - 0.10822666891924748
E093 - 0.06953203546978926
E006 - 0.01541477520333201
E017 - 0.00957723214275319
E119 - 0.014814687465482423
E098 - 0.014713908202303005
E028 - 0.008306562425090758
E089 - 0.06596270437713525
E056 - 0.024604421578164226
E034 - 0.11545892038592931
E084 - 0.03007634561835071
E120 - 0.004769364839894652
E114 - 0.01609494925649424
E116 - 0.05822297716704883
E086 - 0.023883519046575485
E122 - 0.015063356189109589
E097 - 0.02651010913869889
E059 - 0.026571008723935474
E109 - 0.024002528688168878
E118 - 0.08091310129337281
E029 - 0.015122130361303165
E088 - 0.04251675774428254
E121 - 0.031787214851864865
E046 - 0.07315346912558351
E085 - 0.03284774553468317
E057 - 0.010528163485216013
E094 - 0.011554396833208247
E117 - 0.018725356649704206
E003 - 0.019468768123041547
E055 - 0.036277423948274046
E123 - 0.04372808381572313
